frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
151,falling,1,513,68,9348,100.0,sam2,,,
152,falling,1,513,91,9560,102.27,sam2,23.0,68925.629,1050.295
153,falling,1,514,114,9546,102.12,sam2,23.022,68990.746,1051.288
154,falling,1,514,137,9606,102.76,sam2,23.0,68925.629,1050.295
155,falling,1,514,160,9948,106.42,sam2,23.0,68925.629,1050.295
156,falling,1,514,184,9824,105.09,sam2,24.0,71922.396,1095.96
157,falling,1,514,207,10232,109.46,sam2,23.0,68925.629,1050.295
158,falling,1,514,231,10030,107.3,sam2,24.0,71922.396,1095.96
159,falling,1,514,254,10296,110.14,sam2,23.0,68925.629,1050.295
160,falling,1,514,278,10305,110.24,sam2,24.0,71922.396,1095.96
161,falling,1,514,302,10287,110.04,sam2,24.0,71922.396,1095.96
162,falling,1,514,326,10298,110.16,sam2,24.0,71922.396,1095.96
163,spreading,1,514,349,9997,106.94,sam2,23.0,68925.629,1050.295
164,spreading,1,514,364,8394,89.79,sam2,15.0,44951.497,684.975
165,spreading,1,514,370,5174,55.35,sam2,6.0,17980.599,273.99
166,spreading,1,515,374,2824,30.21,sam2,4.123,12355.985,188.282
167,spreading,1,513,377,988,10.57,sam2,3.606,10804.995,164.648
168,spreading,1,,,,,null,,,
169,spreading,1,,,,,null,,,
170,spreading,1,,,,,null,,,
171,spreading,1,,,,,null,,,
172,spreading,1,,,,,null,,,
173,spreading,1,,,,,null,,,
174,rebounding,1,,,,,null,,,
175,rebounding,1,,,,,null,,,
176,rebounding,1,,,,,null,,,
177,rebounding,1,,,,,null,,,
178,rebounding,1,,,,,null,,,
179,rebounding,1,,,,,null,,,
180,rebounding,1,,,,,null,,,
181,rebounding,1,,,,,null,,,
182,rebounding,1,,,,,null,,,
183,rebounding,1,,,,,null,,,
184,rebounding,1,,,,,null,,,
185,rebounding,1,,,,,null,,,
186,rebounding,1,,,,,null,,,
187,rebounding,1,,,,,null,,,
188,rebounding,1,,,,,null,,,
189,rebounding,1,,,,,null,,,
190,rebounding,1,,,,,null,,,
191,rebounding,1,,,,,null,,,
192,rebounding,1,,,,,null,,,
193,rebounding,1,,,,,null,,,
194,rebounding,1,,,,,null,,,
195,rebounding,1,,,,,null,,,
196,rebounding,1,,,,,null,,,
197,rebounding,1,,,,,null,,,
198,rebounding,1,,,,,null,,,
199,rebounding,1,,,,,null,,,
200,rebounding,1,,,,,null,,,
201,rebounding,1,,,,,null,,,
202,rebounding,1,,,,,null,,,
203,rebounding,1,,,,,null,,,
204,rebounding,1,,,,,null,,,
205,rebounding,1,,,,,null,,,
206,rebounding,1,,,,,null,,,
207,rebounding,1,,,,,null,,,
208,rebounding,1,,,,,null,,,
209,rebounding,1,,,,,null,,,
210,rebounding,1,,,,,null,,,
211,rebounding,1,,,,,null,,,
212,rebounding,1,,,,,null,,,
213,rebounding,1,,,,,null,,,
214,rebounding,1,,,,,null,,,
215,rebounding,1,,,,,null,,,
216,rebounding,1,,,,,null,,,
217,rebounding,1,,,,,null,,,
218,rebounding,1,,,,,null,,,
219,rebounding,1,,,,,null,,,
220,rebounding,1,,,,,null,,,
221,rebounding,1,,,,,null,,,
222,rebounding,1,,,,,null,,,
223,rebounding,1,,,,,null,,,
224,rebounding,1,,,,,null,,,
225,rebounding,1,,,,,null,,,
226,rebounding,1,,,,,null,,,
227,rebounding,1,,,,,null,,,
228,rebounding,1,,,,,null,,,
229,rebounding,1,,,,,null,,,
230,rebounding,1,,,,,null,,,
231,rebounding,1,,,,,null,,,
232,rebounding,1,,,,,null,,,
233,rebounding,1,,,,,null,,,
234,rebounding,1,,,,,null,,,
235,rebounding,1,,,,,null,,,
236,rebounding,1,,,,,null,,,
237,rebounding,1,,,,,null,,,
238,rebounding,1,,,,,null,,,
239,rebounding,1,,,,,null,,,
240,rebounding,1,,,,,null,,,
241,rebounding,1,,,,,null,,,
242,rebounding,1,,,,,null,,,
243,rebounding,1,,,,,null,,,
244,rebounding,1,,,,,null,,,
245,rebounding,1,,,,,null,,,
246,rebounding,1,,,,,null,,,
247,rebounding,1,,,,,null,,,
248,rebounding,1,,,,,null,,,
249,rebounding,1,,,,,null,,,
250,rebounding,1,,,,,null,,,
251,rebounding,1,,,,,null,,,
252,rebounding,1,,,,,null,,,
253,rebounding,1,,,,,null,,,
254,rebounding,1,,,,,null,,,
255,rebounding,1,,,,,null,,,
256,rebounding,1,,,,,null,,,
257,rebounding,1,,,,,null,,,
258,rebounding,1,,,,,null,,,
259,rebounding,1,,,,,null,,,
260,rebounding,1,,,,,null,,,
261,rebounding,1,,,,,null,,,
262,rebounding,1,,,,,null,,,
263,rebounding,1,,,,,null,,,
264,rebounding,1,,,,,null,,,
265,rebounding,1,,,,,null,,,
266,rebounding,1,,,,,null,,,
267,rebounding,1,,,,,null,,,
268,rebounding,1,,,,,null,,,
269,rebounding,1,,,,,null,,,
270,rebounding,1,,,,,null,,,
271,rebounding,1,,,,,null,,,
272,rebounding,1,,,,,null,,,
273,rebounding,1,,,,,null,,,
274,rebounding,1,,,,,null,,,
275,rebounding,1,,,,,null,,,
276,rebounding,1,,,,,null,,,
277,rebounding,1,,,,,null,,,
278,rebounding,1,,,,,null,,,
279,rebounding,1,,,,,null,,,
280,rebounding,1,,,,,null,,,
281,rebounding,1,,,,,null,,,
282,rebounding,1,,,,,null,,,
283,rebounding,1,,,,,null,,,
284,rebounding,1,,,,,null,,,
285,rebounding,1,,,,,null,,,
286,rebounding,1,,,,,null,,,
287,rebounding,1,,,,,null,,,
288,rebounding,1,,,,,null,,,
289,rebounding,1,,,,,null,,,
290,rebounding,1,,,,,null,,,
291,rebounding,1,,,,,null,,,
292,rebounding,1,,,,,null,,,
293,rebounding,1,,,,,null,,,
294,rebounding,1,,,,,null,,,
295,rebounding,1,,,,,null,,,
296,rebounding,1,,,,,null,,,
297,rebounding,1,,,,,null,,,
298,rebounding,1,,,,,null,,,
299,rebounding,1,,,,,null,,,
300,rebounding,1,,,,,null,,,
301,rebounding,1,,,,,null,,,
