frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
659,spreading,1,373,374,3763,179.45,sam2,0.0,0.0,0.0
660,spreading,1,374,376,3992,190.37,sam2,2.236,6700.974,102.11
661,spreading,1,374,374,4483,213.78,sam2,2.0,5993.533,91.33
662,spreading,1,374,375,4468,213.07,sam2,1.0,2996.766,45.665
663,spreading,1,374,376,4218,201.14,sam2,1.0,2996.766,45.665
664,spreading,1,373,375,4068,193.99,sam2,1.414,4238.068,64.58
665,spreading,1,373,374,3973,189.46,sam2,1.0,2996.766,45.665
666,spreading,1,373,375,4052,193.23,sam2,1.0,2996.766,45.665
667,spreading,1,371,374,4239,202.15,sam2,2.236,6700.974,102.11
668,spreading,1,372,376,4372,208.49,sam2,2.236,6700.974,102.11
669,spreading,1,372,376,4303,205.2,sam2,0.0,0.0,0.0
670,spreading,1,372,380,4043,192.8,sam2,4.0,11987.066,182.66
671,spreading,1,371,382,3751,178.87,sam2,2.236,6700.974,102.11
672,spreading,1,371,383,3474,165.67,sam2,1.0,2996.766,45.665
673,spreading,1,371,387,3427,163.42,sam2,4.0,11987.066,182.66
674,spreading,1,371,387,3400,162.14,sam2,0.0,0.0,0.0
675,spreading,1,369,377,1636,78.02,sam2,10.198,30561.142,465.694
676,spreading,1,368,382,1882,89.75,sam2,5.099,15280.571,232.847
677,rebounding,1,370,384,2070,98.71,sam2,2.828,8476.136,129.16
678,rebounding,1,379,369,4851,231.33,sam2,17.493,52422.004,798.811
679,rebounding,1,377,380,3140,149.74,sam2,11.18,33504.868,510.55
680,rebounding,1,376,392,2373,113.16,sam2,12.042,36085.847,549.88
681,rebounding,1,376,407,3440,164.04,sam2,15.0,44951.497,684.975
682,rebounding,1,377,419,4425,211.02,sam2,12.042,36085.847,549.88
683,rebounding,1,378,431,4919,234.57,sam2,12.042,36085.847,549.88
684,rebounding,1,378,440,5535,263.95,sam2,9.0,26970.898,410.985
685,rebounding,1,376,442,6363,303.43,sam2,2.828,8476.136,129.16
686,rebounding,1,375,442,6494,309.68,sam2,1.0,2996.766,45.665
687,rebounding,1,374,441,6687,318.88,sam2,1.414,4238.068,64.58
688,rebounding,1,375,441,6440,307.11,sam2,1.0,2996.766,45.665
689,rebounding,1,375,444,6349,302.77,sam2,3.0,8990.299,136.995
690,rebounding,1,375,448,6082,290.03,sam2,4.0,11987.066,182.66
691,rebounding,1,375,450,5675,270.62,sam2,2.0,5993.533,91.33
692,rebounding,1,375,455,5192,247.59,sam2,5.0,14983.832,228.325
693,rebounding,1,375,462,4869,232.19,sam2,7.0,20977.365,319.655
694,rebounding,1,374,466,4527,215.88,sam2,4.123,12355.985,188.282
695,rebounding,1,374,468,4261,203.2,sam2,2.0,5993.533,91.33
696,rebounding,1,375,470,3956,188.65,sam2,2.236,6700.974,102.11
697,rebounding,1,377,471,3699,176.39,sam2,2.236,6700.974,102.11
698,rebounding,1,376,472,3658,174.44,sam2,1.414,4238.068,64.58
699,rebounding,1,378,475,3463,165.14,sam2,3.606,10804.995,164.648
700,rebounding,1,378,474,3074,146.59,sam2,1.0,2996.766,45.665
701,rebounding,1,377,476,3264,155.65,sam2,2.236,6700.974,102.11
702,rebounding,1,377,481,2978,142.01,sam2,5.0,14983.832,228.325
703,rebounding,1,375,483,2790,133.05,sam2,2.828,8476.136,129.16
704,rebounding,1,375,490,2086,99.48,sam2,7.0,20977.365,319.655
705,rebounding,1,374,493,2012,95.95,sam2,3.162,9476.608,144.405
706,rebounding,1,375,493,1984,94.61,sam2,1.0,2996.766,45.665
707,rebounding,1,376,495,1711,81.59,sam2,2.236,6700.974,102.11
708,rebounding,1,378,504,693,33.05,sam2,9.22,27628.822,421.011
709,rebounding,1,374,505,628,29.95,sam2,4.123,12355.985,188.282
710,rebounding,1,370,503,980,46.73,sam2,4.472,13401.947,204.22
711,rebounding,1,364,504,998,47.59,sam2,6.083,18228.619,277.769
712,rebounding,1,365,504,972,46.35,sam2,1.0,2996.766,45.665
713,rebounding,1,,,,,null,,,
714,rebounding,1,,,,,null,,,
715,rebounding,1,,,,,null,,,
716,rebounding,1,,,,,null,,,
717,rebounding,1,,,,,null,,,
718,rebounding,1,,,,,null,,,
719,rebounding,1,,,,,null,,,
720,rebounding,1,,,,,null,,,
721,rebounding,1,,,,,null,,,
722,rebounding,1,,,,,null,,,
723,rebounding,1,,,,,null,,,
724,rebounding,1,,,,,null,,,
725,rebounding,1,,,,,null,,,
726,rebounding,1,,,,,null,,,
727,rebounding,1,,,,,null,,,
728,rebounding,1,,,,,null,,,
729,rebounding,1,,,,,null,,,
730,rebounding,1,,,,,null,,,
731,rebounding,1,,,,,null,,,
732,rebounding,1,,,,,null,,,
733,rebounding,1,,,,,null,,,
734,rebounding,1,,,,,null,,,
735,rebounding,1,,,,,null,,,
736,rebounding,1,,,,,null,,,
737,rebounding,1,,,,,null,,,
738,rebounding,1,,,,,null,,,
739,rebounding,1,,,,,null,,,
740,rebounding,1,,,,,null,,,
741,rebounding,1,,,,,null,,,
742,rebounding,1,,,,,null,,,
743,rebounding,1,,,,,null,,,
744,rebounding,1,,,,,null,,,
745,rebounding,1,,,,,null,,,
746,rebounding,1,,,,,null,,,
747,rebounding,1,,,,,null,,,
748,rebounding,1,,,,,null,,,
749,rebounding,1,,,,,null,,,
750,rebounding,1,,,,,null,,,
751,rebounding,1,,,,,null,,,
752,rebounding,1,,,,,null,,,
753,rebounding,1,,,,,null,,,
754,rebounding,1,,,,,null,,,
755,rebounding,1,,,,,null,,,
756,rebounding,1,,,,,null,,,
757,rebounding,1,,,,,null,,,
758,rebounding,1,,,,,null,,,
759,rebounding,1,,,,,null,,,
760,rebounding,1,,,,,null,,,
761,rebounding,1,,,,,null,,,
762,rebounding,1,,,,,null,,,
763,rebounding,1,,,,,null,,,
764,rebounding,1,,,,,null,,,
765,rebounding,1,,,,,null,,,
766,rebounding,1,,,,,null,,,
767,rebounding,1,,,,,null,,,
768,rebounding,1,,,,,null,,,
769,rebounding,1,,,,,null,,,
770,rebounding,1,,,,,null,,,
771,rebounding,1,,,,,null,,,
772,rebounding,1,,,,,null,,,
773,rebounding,1,,,,,null,,,
774,rebounding,1,,,,,null,,,
775,rebounding,1,,,,,null,,,
776,rebounding,1,,,,,null,,,
777,rebounding,1,,,,,null,,,
778,rebounding,1,,,,,null,,,
779,rebounding,1,,,,,null,,,
780,rebounding,1,,,,,null,,,
781,rebounding,1,,,,,null,,,
782,rebounding,1,,,,,null,,,
783,rebounding,1,,,,,null,,,
784,rebounding,1,,,,,null,,,
785,rebounding,1,,,,,null,,,
786,rebounding,1,,,,,null,,,
787,rebounding,1,,,,,null,,,
788,rebounding,1,,,,,null,,,
789,rebounding,1,,,,,null,,,
790,rebounding,1,,,,,null,,,
791,rebounding,1,,,,,null,,,
792,rebounding,1,,,,,null,,,
793,rebounding,1,,,,,null,,,
794,rebounding,1,,,,,null,,,
795,rebounding,1,,,,,null,,,
796,rebounding,1,,,,,null,,,
797,rebounding,1,,,,,null,,,
798,rebounding,1,,,,,null,,,
799,rebounding,1,,,,,null,,,
800,rebounding,1,,,,,null,,,
801,rebounding,1,,,,,null,,,
802,rebounding,1,,,,,null,,,
803,rebounding,1,,,,,null,,,
804,rebounding,1,,,,,null,,,
805,rebounding,1,,,,,null,,,
806,rebounding,1,,,,,null,,,
807,rebounding,1,,,,,null,,,
808,rebounding,1,,,,,null,,,
809,rebounding,1,,,,,null,,,
810,rebounding,1,,,,,null,,,
811,rebounding,1,,,,,null,,,
812,rebounding,1,,,,,null,,,
813,rebounding,1,,,,,null,,,
814,rebounding,1,,,,,null,,,
815,rebounding,1,,,,,null,,,
816,rebounding,1,,,,,null,,,
817,rebounding,1,,,,,null,,,
818,rebounding,1,,,,,null,,,
819,rebounding,1,,,,,null,,,
820,rebounding,1,,,,,null,,,
821,rebounding,1,,,,,null,,,
822,rebounding,1,,,,,null,,,
823,rebounding,1,,,,,null,,,
824,rebounding,1,,,,,null,,,
825,rebounding,1,,,,,null,,,
826,rebounding,1,,,,,null,,,
827,rebounding,1,,,,,null,,,
828,rebounding,1,,,,,null,,,
829,rebounding,1,,,,,null,,,
830,rebounding,1,,,,,null,,,
831,rebounding,1,,,,,null,,,
832,rebounding,1,,,,,null,,,
833,rebounding,1,,,,,null,,,
834,rebounding,1,,,,,null,,,
835,rebounding,1,,,,,null,,,
836,rebounding,1,,,,,null,,,
837,rebounding,1,,,,,null,,,
838,rebounding,1,,,,,null,,,
839,rebounding,1,,,,,null,,,
840,rebounding,1,,,,,null,,,
841,rebounding,1,,,,,null,,,
842,rebounding,1,,,,,null,,,
843,rebounding,1,,,,,null,,,
844,rebounding,1,,,,,null,,,
845,rebounding,1,,,,,null,,,
846,rebounding,1,,,,,null,,,
847,rebounding,1,,,,,null,,,
848,rebounding,1,,,,,null,,,
849,rebounding,1,,,,,null,,,
850,rebounding,1,,,,,null,,,
851,rebounding,1,,,,,null,,,
852,rebounding,1,,,,,null,,,
853,rebounding,1,,,,,null,,,
854,rebounding,1,,,,,null,,,
855,rebounding,1,,,,,null,,,
856,rebounding,1,,,,,null,,,
857,rebounding,1,,,,,null,,,
858,rebounding,1,,,,,null,,,
859,rebounding,1,,,,,null,,,
860,rebounding,1,,,,,null,,,
861,rebounding,1,,,,,null,,,
862,rebounding,1,,,,,null,,,
863,rebounding,1,,,,,null,,,
864,rebounding,1,,,,,null,,,
865,rebounding,1,,,,,null,,,
866,rebounding,1,,,,,null,,,
867,rebounding,1,,,,,null,,,
868,rebounding,1,,,,,null,,,
869,rebounding,1,,,,,null,,,
870,rebounding,1,,,,,null,,,
871,rebounding,1,,,,,null,,,
872,rebounding,1,,,,,null,,,
873,rebounding,1,,,,,null,,,
874,rebounding,1,,,,,null,,,
875,rebounding,1,,,,,null,,,
876,rebounding,1,,,,,null,,,
877,rebounding,1,,,,,null,,,
878,rebounding,1,,,,,null,,,
879,rebounding,1,,,,,null,,,
880,rebounding,1,,,,,null,,,
881,rebounding,1,,,,,null,,,
882,rebounding,1,,,,,null,,,
883,rebounding,1,,,,,null,,,
884,rebounding,1,,,,,null,,,
885,rebounding,1,,,,,null,,,
886,rebounding,1,,,,,null,,,
887,rebounding,1,,,,,null,,,
888,rebounding,1,,,,,null,,,
889,rebounding,1,,,,,null,,,
890,rebounding,1,,,,,null,,,
891,rebounding,1,,,,,null,,,
892,rebounding,1,,,,,null,,,
893,rebounding,1,,,,,null,,,
894,rebounding,1,,,,,null,,,
895,rebounding,1,,,,,null,,,
896,rebounding,1,,,,,null,,,
897,rebounding,1,,,,,null,,,
898,rebounding,1,,,,,null,,,
899,rebounding,1,,,,,null,,,
900,rebounding,1,,,,,null,,,
901,rebounding,1,,,,,null,,,
902,rebounding,1,,,,,null,,,
903,rebounding,1,,,,,null,,,
904,rebounding,1,,,,,null,,,
905,rebounding,1,,,,,null,,,
906,rebounding,1,,,,,null,,,
907,rebounding,1,,,,,null,,,
908,rebounding,1,,,,,null,,,
909,rebounding,1,,,,,null,,,
910,rebounding,1,,,,,null,,,
911,rebounding,1,,,,,null,,,
912,rebounding,1,,,,,null,,,
913,rebounding,1,,,,,null,,,
914,rebounding,1,,,,,null,,,
915,rebounding,1,,,,,null,,,
916,rebounding,1,,,,,null,,,
917,rebounding,1,,,,,null,,,
918,rebounding,1,,,,,null,,,
919,rebounding,1,,,,,null,,,
920,rebounding,1,,,,,null,,,
921,rebounding,1,,,,,null,,,
922,rebounding,1,,,,,null,,,
923,rebounding,1,,,,,null,,,
924,rebounding,1,,,,,null,,,
925,rebounding,1,,,,,null,,,
926,rebounding,1,,,,,null,,,
927,rebounding,1,,,,,null,,,
928,rebounding,1,,,,,null,,,
929,rebounding,1,,,,,null,,,
930,rebounding,1,,,,,null,,,
931,rebounding,1,,,,,null,,,
932,rebounding,1,,,,,null,,,
933,rebounding,1,,,,,null,,,
934,rebounding,1,,,,,null,,,
935,rebounding,1,,,,,null,,,
936,rebounding,1,,,,,null,,,
937,rebounding,1,,,,,null,,,
938,rebounding,1,,,,,null,,,
939,rebounding,1,,,,,null,,,
940,rebounding,1,,,,,null,,,
941,rebounding,1,,,,,null,,,
942,rebounding,1,,,,,null,,,
943,rebounding,1,,,,,null,,,
944,rebounding,1,,,,,null,,,
945,rebounding,1,,,,,null,,,
946,rebounding,1,,,,,null,,,
947,rebounding,1,,,,,null,,,
948,rebounding,1,,,,,null,,,
949,rebounding,1,,,,,null,,,
950,rebounding,1,,,,,null,,,
951,rebounding,1,,,,,null,,,
952,rebounding,1,,,,,null,,,
953,rebounding,1,,,,,null,,,
954,rebounding,1,,,,,null,,,
955,rebounding,1,,,,,null,,,
956,rebounding,1,,,,,null,,,
957,rebounding,1,,,,,null,,,
958,rebounding,1,,,,,null,,,
959,rebounding,1,,,,,null,,,
960,rebounding,1,,,,,null,,,
961,rebounding,1,,,,,null,,,
962,rebounding,1,,,,,null,,,
963,rebounding,1,,,,,null,,,
964,rebounding,1,,,,,null,,,
965,rebounding,1,,,,,null,,,
966,rebounding,1,,,,,null,,,
967,rebounding,1,,,,,null,,,
968,rebounding,1,,,,,null,,,
969,rebounding,1,,,,,null,,,
970,rebounding,1,,,,,null,,,
971,rebounding,1,,,,,null,,,
972,rebounding,1,,,,,null,,,
973,rebounding,1,,,,,null,,,
974,rebounding,1,,,,,null,,,
975,rebounding,1,,,,,null,,,
976,rebounding,1,,,,,null,,,
977,rebounding,1,,,,,null,,,
978,rebounding,1,,,,,null,,,
979,rebounding,1,,,,,null,,,
980,rebounding,1,,,,,null,,,
981,rebounding,1,,,,,null,,,
982,rebounding,1,,,,,null,,,
983,rebounding,1,,,,,null,,,
984,rebounding,1,,,,,null,,,
985,rebounding,1,,,,,null,,,
986,rebounding,1,,,,,null,,,
987,rebounding,1,,,,,null,,,
988,rebounding,1,,,,,null,,,
989,rebounding,1,,,,,null,,,
990,rebounding,1,,,,,null,,,
991,rebounding,1,,,,,null,,,
992,rebounding,1,,,,,null,,,
993,rebounding,1,,,,,null,,,
994,rebounding,1,,,,,null,,,
995,rebounding,1,,,,,null,,,
996,rebounding,1,,,,,null,,,
997,rebounding,1,,,,,null,,,
998,rebounding,1,,,,,null,,,
999,rebounding,1,,,,,null,,,
1000,rebounding,1,,,,,null,,,
1001,rebounding,1,,,,,null,,,
1002,rebounding,1,,,,,null,,,
1003,rebounding,1,,,,,null,,,
1004,rebounding,1,,,,,null,,,
1005,rebounding,1,,,,,null,,,
1006,rebounding,1,,,,,null,,,
1007,rebounding,1,,,,,null,,,
1008,rebounding,1,,,,,null,,,
1009,rebounding,1,,,,,null,,,
1010,rebounding,1,,,,,null,,,
1011,rebounding,1,,,,,null,,,
1012,rebounding,1,,,,,null,,,
1013,rebounding,1,,,,,null,,,
1014,rebounding,1,,,,,null,,,
1015,rebounding,1,,,,,null,,,
1016,rebounding,1,,,,,null,,,
1017,rebounding,1,,,,,null,,,
1018,rebounding,1,,,,,null,,,
1019,rebounding,1,,,,,null,,,
1020,rebounding,1,,,,,null,,,
1021,rebounding,1,,,,,null,,,
1022,rebounding,1,,,,,null,,,
1023,rebounding,1,,,,,null,,,
1024,rebounding,1,,,,,null,,,
1025,rebounding,1,,,,,null,,,
1026,rebounding,1,,,,,null,,,
1027,rebounding,1,,,,,null,,,
1028,rebounding,1,,,,,null,,,
1029,rebounding,1,,,,,null,,,
1030,rebounding,1,,,,,null,,,
1031,rebounding,1,,,,,null,,,
1032,rebounding,1,,,,,null,,,
1033,rebounding,1,,,,,null,,,
1034,rebounding,1,,,,,null,,,
1035,rebounding,1,,,,,null,,,
1036,rebounding,1,,,,,null,,,
1037,rebounding,1,,,,,null,,,
1038,rebounding,1,,,,,null,,,
1039,rebounding,1,,,,,null,,,
1040,rebounding,1,,,,,null,,,
1041,rebounding,1,,,,,null,,,
1042,rebounding,1,,,,,null,,,
1043,rebounding,1,,,,,null,,,
1044,rebounding,1,,,,,null,,,
1045,rebounding,1,,,,,null,,,
1046,rebounding,1,,,,,null,,,
1047,rebounding,1,,,,,null,,,
1048,rebounding,1,,,,,null,,,
1049,rebounding,1,,,,,null,,,
1050,rebounding,1,,,,,null,,,
1051,rebounding,1,,,,,null,,,
1052,rebounding,1,,,,,null,,,
1053,rebounding,1,,,,,null,,,
1054,rebounding,1,,,,,null,,,
1055,rebounding,1,,,,,null,,,
1056,rebounding,1,,,,,null,,,
1057,rebounding,1,,,,,null,,,
1058,rebounding,1,,,,,null,,,
1059,rebounding,1,,,,,null,,,
1060,rebounding,1,,,,,null,,,
1061,rebounding,1,,,,,null,,,
1062,rebounding,1,,,,,null,,,
1063,rebounding,1,,,,,null,,,
1064,rebounding,1,,,,,null,,,
1065,rebounding,1,,,,,null,,,
1066,rebounding,1,,,,,null,,,
1067,rebounding,1,,,,,null,,,
1068,rebounding,1,,,,,null,,,
1069,rebounding,1,,,,,null,,,
1070,rebounding,1,,,,,null,,,
1071,rebounding,1,,,,,null,,,
1072,rebounding,1,,,,,null,,,
1073,rebounding,1,,,,,null,,,
1074,rebounding,1,,,,,null,,,
1075,rebounding,1,,,,,null,,,
1076,rebounding,1,,,,,null,,,
1077,rebounding,1,,,,,null,,,
1078,rebounding,1,,,,,null,,,
1079,rebounding,1,,,,,null,,,
1080,rebounding,1,,,,,null,,,
1081,rebounding,1,,,,,null,,,
1082,rebounding,1,,,,,null,,,
1083,rebounding,1,,,,,null,,,
1084,rebounding,1,,,,,null,,,
1085,rebounding,1,,,,,null,,,
1086,rebounding,1,,,,,null,,,
1087,rebounding,1,,,,,null,,,
1088,rebounding,1,,,,,null,,,
1089,rebounding,1,,,,,null,,,
1090,rebounding,1,,,,,null,,,
1091,rebounding,1,,,,,null,,,
1092,rebounding,1,,,,,null,,,
1093,rebounding,1,,,,,null,,,
1094,rebounding,1,,,,,null,,,
1095,rebounding,1,,,,,null,,,
1096,rebounding,1,,,,,null,,,
1097,rebounding,1,,,,,null,,,
1098,rebounding,1,,,,,null,,,
1099,rebounding,1,,,,,null,,,
1100,rebounding,1,,,,,null,,,
1101,rebounding,1,,,,,null,,,
1102,rebounding,1,,,,,null,,,
1103,rebounding,1,,,,,null,,,
1104,rebounding,1,,,,,null,,,
1105,rebounding,1,,,,,null,,,
1106,rebounding,1,,,,,null,,,
1107,rebounding,1,,,,,null,,,
1108,rebounding,1,,,,,null,,,
1109,rebounding,1,,,,,null,,,
1110,rebounding,1,,,,,null,,,
1111,rebounding,1,,,,,null,,,
1112,rebounding,1,,,,,null,,,
1113,rebounding,1,,,,,null,,,
1114,rebounding,1,,,,,null,,,
1115,rebounding,1,,,,,null,,,
1116,rebounding,1,,,,,null,,,
1117,rebounding,1,,,,,null,,,
1118,rebounding,1,,,,,null,,,
1119,rebounding,1,,,,,null,,,
1120,rebounding,1,,,,,null,,,
1121,rebounding,1,,,,,null,,,
1122,rebounding,1,,,,,null,,,
1123,rebounding,1,,,,,null,,,
1124,rebounding,1,,,,,null,,,
1125,rebounding,1,,,,,null,,,
1126,rebounding,1,,,,,null,,,
1127,rebounding,1,,,,,null,,,
1128,rebounding,1,,,,,null,,,
1129,rebounding,1,,,,,null,,,
1130,rebounding,1,,,,,null,,,
1131,rebounding,1,,,,,null,,,
1132,rebounding,1,,,,,null,,,
1133,rebounding,1,,,,,null,,,
1134,rebounding,1,,,,,null,,,
1135,rebounding,1,,,,,null,,,
1136,rebounding,1,,,,,null,,,
1137,rebounding,1,,,,,null,,,
1138,rebounding,1,,,,,null,,,
1139,rebounding,1,,,,,null,,,
1140,rebounding,1,,,,,null,,,
1141,rebounding,1,,,,,null,,,
1142,rebounding,1,,,,,null,,,
1143,rebounding,1,,,,,null,,,
1144,rebounding,1,,,,,null,,,
1145,rebounding,1,,,,,null,,,
1146,rebounding,1,,,,,null,,,
1147,rebounding,1,,,,,null,,,
1148,rebounding,1,,,,,null,,,
1149,rebounding,1,,,,,null,,,
1150,rebounding,1,,,,,null,,,
1151,rebounding,1,,,,,null,,,
1152,rebounding,1,,,,,null,,,
1153,rebounding,1,,,,,null,,,
1154,rebounding,1,,,,,null,,,
1155,rebounding,1,,,,,null,,,
1156,rebounding,1,,,,,null,,,
1157,rebounding,1,,,,,null,,,
1158,rebounding,1,,,,,null,,,
1159,rebounding,1,,,,,null,,,
1160,rebounding,1,,,,,null,,,
1161,rebounding,1,,,,,null,,,
1162,rebounding,1,,,,,null,,,
1163,rebounding,1,,,,,null,,,
1164,rebounding,1,,,,,null,,,
1165,rebounding,1,,,,,null,,,
1166,rebounding,1,,,,,null,,,
1167,rebounding,1,,,,,null,,,
1168,rebounding,1,,,,,null,,,
1169,rebounding,1,,,,,null,,,
1170,rebounding,1,,,,,null,,,
1171,rebounding,1,,,,,null,,,
1172,rebounding,1,,,,,null,,,
1173,rebounding,1,,,,,null,,,
1174,rebounding,1,,,,,null,,,
1175,rebounding,1,,,,,null,,,
1176,rebounding,1,,,,,null,,,
1177,rebounding,1,,,,,null,,,
1178,rebounding,1,,,,,null,,,
1179,rebounding,1,,,,,null,,,
1180,rebounding,1,,,,,null,,,
1181,rebounding,1,,,,,null,,,
1182,rebounding,1,,,,,null,,,
1183,rebounding,1,,,,,null,,,
1184,rebounding,1,,,,,null,,,
1185,rebounding,1,,,,,null,,,
1186,rebounding,1,,,,,null,,,
1187,rebounding,1,,,,,null,,,
1188,rebounding,1,,,,,null,,,
1189,rebounding,1,,,,,null,,,
1190,rebounding,1,,,,,null,,,
1191,rebounding,1,,,,,null,,,
1192,rebounding,1,,,,,null,,,
1193,rebounding,1,,,,,null,,,
1194,rebounding,1,,,,,null,,,
1195,rebounding,1,,,,,null,,,
1196,rebounding,1,,,,,null,,,
1197,rebounding,1,,,,,null,,,
1198,rebounding,1,,,,,null,,,
1199,rebounding,1,,,,,null,,,
1200,rebounding,1,,,,,null,,,
1201,rebounding,1,,,,,null,,,
1202,rebounding,1,,,,,null,,,
1203,rebounding,1,,,,,null,,,
1204,rebounding,1,,,,,null,,,
1205,rebounding,1,,,,,null,,,
1206,rebounding,1,,,,,null,,,
1207,rebounding,1,,,,,null,,,
1208,rebounding,1,,,,,null,,,
1209,rebounding,1,,,,,null,,,
1210,rebounding,1,,,,,null,,,
1211,rebounding,1,,,,,null,,,
1212,rebounding,1,,,,,null,,,
1213,rebounding,1,,,,,null,,,
1214,rebounding,1,,,,,null,,,
1215,rebounding,1,,,,,null,,,
1216,rebounding,1,,,,,null,,,
1217,rebounding,1,,,,,null,,,
1218,rebounding,1,,,,,null,,,
1219,rebounding,1,,,,,null,,,
1220,rebounding,1,,,,,null,,,
1221,rebounding,1,,,,,null,,,
1222,rebounding,1,,,,,null,,,
1223,rebounding,1,,,,,null,,,
1224,rebounding,1,,,,,null,,,
1225,rebounding,1,,,,,null,,,
1226,rebounding,1,,,,,null,,,
1227,rebounding,1,,,,,null,,,
1228,rebounding,1,,,,,null,,,
1229,rebounding,1,,,,,null,,,
1230,rebounding,1,,,,,null,,,
1231,rebounding,1,,,,,null,,,
1232,rebounding,1,,,,,null,,,
1233,rebounding,1,,,,,null,,,
1234,rebounding,1,,,,,null,,,
1235,rebounding,1,,,,,null,,,
1236,rebounding,1,,,,,null,,,
1237,rebounding,1,,,,,null,,,
1238,rebounding,1,,,,,null,,,
1239,rebounding,1,,,,,null,,,
1240,rebounding,1,,,,,null,,,
1241,rebounding,1,,,,,null,,,
1242,rebounding,1,,,,,null,,,
1243,rebounding,1,,,,,null,,,
1244,rebounding,1,,,,,null,,,
1245,rebounding,1,,,,,null,,,
1246,rebounding,1,,,,,null,,,
1247,rebounding,1,,,,,null,,,
1248,rebounding,1,,,,,null,,,
1249,rebounding,1,,,,,null,,,
1250,rebounding,1,,,,,null,,,
1251,rebounding,1,,,,,null,,,
1252,rebounding,1,,,,,null,,,
1253,rebounding,1,,,,,null,,,
1254,rebounding,1,,,,,null,,,
1255,rebounding,1,,,,,null,,,
1256,rebounding,1,,,,,null,,,
1257,rebounding,1,,,,,null,,,
1258,rebounding,1,,,,,null,,,
1259,rebounding,1,,,,,null,,,
1260,rebounding,1,,,,,null,,,
1261,rebounding,1,,,,,null,,,
1262,rebounding,1,,,,,null,,,
1263,rebounding,1,,,,,null,,,
1264,rebounding,1,,,,,null,,,
1265,rebounding,1,,,,,null,,,
1266,rebounding,1,,,,,null,,,
1267,rebounding,1,,,,,null,,,
1268,rebounding,1,,,,,null,,,
1269,rebounding,1,,,,,null,,,
1270,rebounding,1,,,,,null,,,
1271,rebounding,1,,,,,null,,,
1272,rebounding,1,,,,,null,,,
1273,rebounding,1,,,,,null,,,
1274,rebounding,1,,,,,null,,,
1275,rebounding,1,,,,,null,,,
1276,rebounding,1,,,,,null,,,
1277,rebounding,1,,,,,null,,,
1278,rebounding,1,,,,,null,,,
1279,rebounding,1,,,,,null,,,
1280,rebounding,1,,,,,null,,,
1281,rebounding,1,,,,,null,,,
1282,rebounding,1,,,,,null,,,
1283,rebounding,1,,,,,null,,,
1284,rebounding,1,,,,,null,,,
1285,rebounding,1,,,,,null,,,
1286,rebounding,1,,,,,null,,,
1287,rebounding,1,,,,,null,,,
1288,rebounding,1,,,,,null,,,
1289,rebounding,1,,,,,null,,,
1290,rebounding,1,,,,,null,,,
1291,rebounding,1,,,,,null,,,
1292,rebounding,1,,,,,null,,,
1293,rebounding,1,,,,,null,,,
1294,rebounding,1,,,,,null,,,
1295,rebounding,1,,,,,null,,,
1296,rebounding,1,,,,,null,,,
1297,rebounding,1,,,,,null,,,
1298,rebounding,1,,,,,null,,,
1299,rebounding,1,,,,,null,,,
1300,rebounding,1,,,,,null,,,
1301,rebounding,1,,,,,null,,,
1302,rebounding,1,,,,,null,,,
1303,rebounding,1,,,,,null,,,
