frame,slice,phase,area,mean,min,max,X,Y,major,minor,angle,circ,feret,feret_x,feret_y,feret_angle,min_feret,AR,roundness,solidity,length,D_px,D_mm,beta,time_ms,Y_dist_px,dist_travelled_px,velocity_px_s,px_per_mm,velocity_mm_s
134,26,falling,3089.5,97.029,3,135,1219.7,202.9,156.908,35.517,179.6,0.237,117.0,1207.0,146.0,179.6,35.517,4.418,0.16,0.874,0,74.652,1.1376,0.8728,12.3466,230.1,12.404,37170.78,65.625,566.41
135,27,falling,3837.5,104.8,3,135,1215.2,151.6,221.882,35.615,175.2,0.131,160.6,1204.0,239.0,175.2,35.615,6.23,0.099,0.764,0,88.895,1.3546,1.0394,12.6803,281.4,51.497,154324.45,65.625,2351.61
133,1,spreading,,,,,,433,,,,,,,,,,,0.0,,240,,,2.8061,12.0129,0,,,65.625,
134,2,spreading,,,,,,433,,,,,,,,,,,0.0,,236,,,2.7593,12.3466,0,,,65.625,
135,3,spreading,,,,,,433,,,,,,,,,,,0.0,,227,,,2.6541,12.6803,0,,,65.625,
136,4,spreading,,,,,,433,,,,,,,,,,,0.0,,0,,,,13.014,0,,,65.625,
137,5,spreading,,,,,,433,,,,,,,,,,,0.0,,214,,,2.5021,13.3477,0,,,65.625,
138,6,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,13.6814,0,,,65.625,
139,7,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,14.0151,0,,,65.625,
140,8,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,14.3488,0,,,65.625,
141,9,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,14.6825,0,,,65.625,
142,10,spreading,,,,,,433,,,,,,,,,,,0.0,,216,,,2.5255,15.0162,0,,,65.625,
143,11,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,15.3499,0,,,65.625,
144,12,spreading,,,,,,433,,,,,,,,,,,0.0,,218,,,2.5489,15.6836,0,,,65.625,
145,13,spreading,,,,,,433,,,,,,,,,,,0.0,,218,,,2.5489,16.0173,0,,,65.625,
146,14,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,16.351,0,,,65.625,
147,15,spreading,,,,,,433,,,,,,,,,,,0.0,,217,,,2.5372,16.6846,0,,,65.625,
148,1,rebounding,2044.0,105.705,3,138,1213.1,234.0,133.977,27.208,1.7,0.128,109.1,1206.0,179.0,1.7,27.208,4.924,0.145,0.746,0,60.376,0.92,0.7059,0.3337,199.0,,,65.625,
149,2,rebounding,4384.0,103.359,3,137,1217.4,215.7,214.302,38.997,0.2,0.162,160.0,1199.0,294.0,0.2,38.997,5.495,0.122,0.816,0,91.417,1.393,1.0689,0.6674,217.3,18.798,56334.43,65.625,858.43
150,3,rebounding,2252.0,90.864,2,126,1163.7,46.6,93.874,77.389,130.8,0.109,111.0,1192.0,93.0,130.8,77.389,1.213,0.325,0.515,0,85.234,1.2988,0.9966,1.0011,386.4,177.422,531691.75,65.625,8101.97
