frame,phase,drop_id,cx,cy,area_px,percentage,detection_method,distance_px,velocity_px_per_s,velocity_mm_s
135,falling,1,744,88,9860,100.0,sam2,,,
136,falling,1,745,112,9771,99.1,sam2,24.021,71984.801,1096.911
137,falling,1,746,135,9453,95.87,sam2,23.022,68990.746,1051.288
138,falling,1,746,158,9339,94.72,sam2,23.0,68925.629,1050.295
139,falling,1,746,182,9284,94.16,sam2,24.0,71922.396,1095.96
140,falling,1,746,206,9359,94.92,sam2,24.0,71922.396,1095.96
141,falling,1,746,231,8973,91.0,sam2,25.0,74919.162,1141.625
142,falling,1,746,255,8861,89.87,sam2,24.0,71922.396,1095.96
143,falling,1,746,279,8822,89.47,sam2,24.0,71922.396,1095.96
144,falling,1,746,302,8876,90.02,sam2,23.0,68925.629,1050.295
145,falling,1,746,327,8894,90.2,sam2,25.0,74919.162,1141.625
146,falling,1,746,352,8882,90.08,sam2,25.0,74919.162,1141.625
147,falling,1,746,376,8511,86.32,sam2,24.0,71922.396,1095.96
148,falling,1,745,400,8533,86.54,sam2,24.021,71984.801,1096.911
149,spreading,1,745,426,9085,92.14,sam2,26.0,77915.929,1187.29
150,spreading,1,746,441,8067,81.82,sam2,15.033,45051.279,686.496
151,spreading,1,747,452,8246,83.63,sam2,11.045,33100.368,504.387
152,spreading,1,747,458,6779,68.75,sam2,6.0,17980.599,273.99
153,spreading,1,748,461,6267,63.56,sam2,3.162,9476.608,144.405
154,spreading,1,749,462,7007,71.06,sam2,1.414,4238.068,64.58
155,spreading,1,748,461,7919,80.31,sam2,1.414,4238.068,64.58
156,spreading,1,746,460,8026,81.4,sam2,2.236,6700.974,102.11
157,spreading,1,745,459,8868,89.94,sam2,1.414,4238.068,64.58
158,spreading,1,746,458,8319,84.37,sam2,1.414,4238.068,64.58
159,spreading,1,747,456,8932,90.59,sam2,2.236,6700.974,102.11
160,spreading,1,747,449,9248,93.79,sam2,7.0,20977.365,319.655
161,spreading,1,746,441,10113,102.57,sam2,8.062,24160.704,368.163
162,spreading,1,745,433,11728,118.95,sam2,8.062,24160.704,368.163
163,spreading,1,745,423,12189,123.62,sam2,10.0,29967.665,456.65
164,spreading,1,744,411,13113,132.99,sam2,12.042,36085.847,549.88
165,spreading,1,743,398,13956,141.54,sam2,13.038,39073.055,595.399
166,spreading,1,742,388,14452,146.57,sam2,10.05,30117.13,458.928
167,spreading,1,743,384,15331,155.49,sam2,4.123,12355.985,188.282
